,Varsity Name,Degree Name,Type of Studies,No. of Semesters,Varsity Locations,Admission,Focus,Admission Requirements,Tuition Fees,Language,Link
0,SRH Berlin University of Applied Sciences,Digital Transformation Management - Focus on Business Analytics,"international course, full time",4 semesters,Hamburg,Summer and Winter Semester,"Data Analytics, Change Management, Process Management, Innovation Management, Leadership, digitale Transformation, digitaler Wandel, Cyber Security, Unternehmensentwicklung",A qualifying degree in Economics or Business Informatics\; Alternatively university degree and 6 months relevant work experience,"Tuition fee
    Fees800.00 EUR / MonthFees (Link)EU/EEA students","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/srh-berlin-university-of-applied-sciences-digital-transformation-management-focus-on-business-analytics-w64728/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w64728&hec-offset=27
0,Dortmund University of Applied Sciences and Arts,Embedded Systems Engineering,"international course, full time",4 semesters,Dortmund,Winter Semester only,"The course is aimed at graduates of Bachelor's degree courses at universities and universities of applied sciences, and graduates of courses leading to a Diplom at a university of applied science. It is aimed at German students with an interest in an internationally-oriented course of study as well as international students with an interest in later employment in Germany.","Bachelor of Science or Bachelor of Engineering (three or four years), 'Diplom-Ingenieur' (engineer) in Computer Science, Business Computing, Information Technology, Software Engineering, or equivalent with a final grade or mark of at least 'good' (2.5). It must be evident that previous studies included a thesis. The previous studies have to include sufficient knowledge in the relevant fields of software engineering and digital systems.",,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/dortmund-university-of-applied-sciences-and-arts-embedded-systems-engineering-w46655/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w46655&hec-offset=28
0,University of Applied Sciences Offenburg,Enterprise and IT Security,"international course, full time",3 semesters,Offenburg,Winter Semester only,"Corporate Security, Information Technology, Ethics and Law","TOEFL iBT 79 or IELTS 6.0, German A2, APS (only for applicants from China and Vietnam)",,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/university-of-applied-sciences-offenburg-enterprise-and-it-security-w63849/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w63849&hec-offset=29
0,Eberswalde University for Sustainable Development,Forest Information Technology,"international course, full time, International degree",4 semesters,Eberswalde,Winter Semester only,"Space Data Concepts, Geographical Information Systems, Remote Sensing Systems, Methods and Techniques for Managing and Analysing Environment Data, Programming and dealing with relevant software, Analysis of Processes in Forest Ecosystems, Landscape Ecology, Forestry technology, use and management","scientific university degree: Bachelor's degree (180 ECTS credit points), Diplom (UAS), Diplom,
Knowledge of English: according to the European reference framework with at least level B2 or comparable qualifications",,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/eberswalde-university-for-sustainable-development-forest-information-technology-w9520/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w9520&hec-offset=30
0,Karlsruhe University of Applied Sciences,Geomatics,"international course, part time, full time, International degree",3 semesters,Karlsruhe,Summer and Winter Semester,"Applicants with a first geo-related degree, who aim at a further qualification in regard to geoinformation processing in an international context and on a high scientific level",Please note deviating deadlines for Master’s courses!,"Tuition fee
    FeesFees (Link)As a rule, EUR 1,500 tuition fees per semester at universities in Baden-Wuerttemberg for students from non-EU countries","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/karlsruhe-university-of-applied-sciences-geomatics-w6340/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w6340&hec-offset=31
0,Technische Hochschule Deggendorf,Global Public Health,"international course, full time",3 semesters,Deggendorf,Winter Semester only,"Students from diverse backgrounds in medicine, health policy and academic research from the health sector interested in public health, international development, law and ethics, nursing and statistics Health professionals and other practitioners who wish to expand their knowledge of how to achieve the 2030 Sustainable Development Goals and improve health globally","Completion of an undergraduate degree at a university in Germany or abroad with at least 180 ECTS credits in the fields of health, medicine, medical informatics or another health-related degree course At least 2 years of professional experience, part-time work can be credited 
A successfully completed aptitude test procedure consisting of a written test and an interview","Tuition fee
    FeesNo tuition fees, only EUR 62 student union fee per semester","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/technische-hochschule-deggendorf-global-public-health-w64853/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w64853&hec-offset=32
0,Fulda University of Applied Sciences,Global Software Development,"international course, part time, full time",3 semesters,Fulda,Summer and Winter Semester,Software Development,open admission,"Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/fulda-university-of-applied-sciences-global-software-development-w48425/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w48425&hec-offset=33
0,Frankfurt University of Applied Sciences,High Integrity Systems,full time,4 semesters,Frankfurt am Main,Summer and Winter Semester,Graduates of the computer science or courses with a computer science fraction of at least 60%.,Admission is limited \; Admission is determined by the qualification of the previous degree and the level of knowledge of the English language.,"Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/frankfurt-university-of-applied-sciences-high-integrity-systems-w9362/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w9362&hec-offset=34
0,Technische Hochschule Deggendorf,High Performance Computing / Quantum Computing,"international course, full time",3 semesters,Deggendorf,Summer Semester only,"Quantum Algorithms, Real-time Computing","Recruitment test 
Language requirements","Tuition fee
    FeesNo tuition fees, only EUR 62 student union fee per semester","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/technische-hochschule-deggendorf-high-performance-computing-quantum-computing-w64732/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w64732&hec-offset=35
0,University of Applied Sciences Emden/Leer,Industrial Informatics,"international course, full time",3 semesters,Emden,Summer and Winter Semester,"Computer Science, Electrical Engineering, Industrial Cyber-Physical Systems",selection by the HEI,"Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglishFurther languagesGerman",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/university-of-applied-sciences-emdenleer-industrial-informatics-w29281/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w29281&hec-offset=36
0,South Westphalia University of Applied Sciences,Informatics and Business,full time,3 semesters,Hagen,Summer and Winter Semester,"ERP and Analytical Systems, IT Quality Management",open admission,,"Languages of instruction
    Main languageEnglishFurther languagesGerman",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/south-westphalia-university-of-applied-sciences-informatics-and-business-w65029/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w65029&hec-offset=37
0,Rhine-Waal University of Applied Sciences,Information Engineering and Computer Science,"international course, full time",3 semesters,Kamp-Lintfort,Summer and Winter Semester,"Transport Industry, Software Engineering, IT-Based Logistics, Ambient Intelligence, Innovation Management, Statistics, Big Data and Data Mining, Environmental Informatics, Analysis and Monitoring, Information Systems, Data Acquisition and Data Analysis",English,"Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/rhine-waal-university-of-applied-sciences-information-engineering-and-computer-science-w44338/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w44338&hec-offset=38
0,South Westphalia University of Applied Sciences,International Management &amp; Information Systems,"international course, full time",3 semesters,Soest,Summer Semester only,"Company Management, Organisational Management, Business Administration, International Business Administration, Business Informatics, Marketing Management, Information technologies, Inter-Cultural Skills, Economics Science, Economics, Entrepreneurship, Business Intelligence","210 credits from prior Bachelor or Master study programs with at least 180 credits from a Bachelors degree in Business, Business Informatics or similar field of study with a final grade of at least 'good' or the relative ECTS grade 'A' or 'B'.
Proof of language qualification: current TOEFL score of at least 575 (paper-based), 232 (computer-based), 91 (internet based)\; IELTS Academic band 6.5 (minimum band of 6.0 is required for reading and writing).",,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/south-westphalia-university-of-applied-sciences-international-management-information-systems-w44254/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=2&hec-id=w44254&hec-offset=39
0,South Westphalia University of Applied Sciences,International Management &amp; Information Systems-online (career-integrated continuing combined degree course),"part time degree programmes for professionals, distance studies, international course, part time",4 semesters,Soest,Winter Semester only,"Business Informatics, Information Systems, Enterprise Resource Planning, Business Intelligence, E-Business, Management Accounting & Finance, International Management, International Economics, Process Management, Innovation Management",open admission,"Tuition fee
    Fees2,200.00 EUR / semesterFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/south-westphalia-university-of-applied-sciences-international-management-information-systems-online-career-integrated-continuing-combined-degree-course-w63892/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w63892&hec-offset=40
0,West Saxon University of Applied Sciences of Zwickau,Internet of Things and Smart Systems,full time,4 semesters,Zwickau,Winter Semester only,"design and usability, business, advanced programming skills",enquire at the university (International Office),,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/west-saxon-university-of-applied-sciences-of-zwickau-internet-of-things-and-smart-systems-w65273/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w65273&hec-offset=41
0,Fachhochschule of Wedel,IT Engineering,"dual system, international course, including practical semester, part time, full time",3 semesters,Wedel,Summer and Winter Semester,"IT Security, Cryptography, Robotics, Technical Optics",open admission,"Tuition fee
    The tuition fees for the Master’s degree course in IT Engineering are EUR 2,130 (for EU citizens) or EUR 2,580 (for non-EU citizens) per semester.","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/fachhochschule-of-wedel-it-engineering-w49070/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w49070&hec-offset=42
0,GISMA Business School,Leadership for Digital Transformation,full time,4 semesters,"Potsdam, Berlin",Summer and Winter Semester,"Leadership and Decision Making, Project Management and Sustainability, Study abroad or Internship or Business Project, Digital Competencies, Scientific and Methods Competence","22,000.00 EUR / total","Tuition fee
    Fees22,000.00 EUR / totalFees (Link)2 semesters (EU): EUR 13,000
2 semesters (International): EUR 15,500 
4 semesters (EU): EUR 22,000
4 semesters (International): EUR 25,000 
partial scholarships of up to 30% available","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/gisma-business-school-leadership-for-digital-transformation-w64775/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w64775&hec-offset=43
0,Technische Hochschule Deggendorf,Life Science Informatics,"international course, full time",3 semesters,Deggendorf,Winter Semester only,"Graduates of diploma and bachelor's degree courses in the natural sciences, biomedicine or information technology as well as related courses of study.",as per letter of acceptance,"Tuition fee
    FeesNo tuition fees, only EUR 62 student union fee per semester","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/technische-hochschule-deggendorf-life-science-informatics-w64037/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w64037&hec-offset=44
0,Würzburg-Schweinfurt University of Applied Sciences (FHWS),Management of Business Transformation,"international course, full time, International degree",3 semesters,Schweinfurt,Winter Semester only,"Design Thinking, Entrepreneurship, Intercultural Communication, Transformation Processes",open admission,"Tuition fee
    Additional fees may arise from enrolment at University of Applied Sciences Würzburg-Schweinfurt in the amount of approx. 100 euros per semester. If the Master's thesis is repeated, additional fees will be charged.","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/wuerzburg-schweinfurt-university-of-applied-sciences-fhws-management-of-business-transformation-w65599/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w65599&hec-offset=45
0,Stuttgart University of Applied Sciences,Photogrammetry and Geoinformatics,"international course, full time",3 semesters,Stuttgart,Winter Semester only,"Future decision-makers and project managers of IT and land development projects, national authorities for photogrammetry, cartography, land consolidation, land registering, agricultural and forest economics, regional planning, environmental monitoring","Diplom or Bachelor's degree in Civil Engineering, Surveying, Geography, Agriculture or Forestry Management or degrees in subjects related to geodata\; 2 years of professional experienced is desirable",,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/stuttgart-university-of-applied-sciences-photogrammetry-and-geoinformatics-w5604/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w5604&hec-offset=46
0,Berlin School of Applied Sciences (HTW),Professional IT Business and Digitalisation,"international course, full time",3 semesters,Berlin,Winter Semester only,open admission,English,"Tuition fee
    EUR 14,250 tuition fee plus semester fee (including administrative fees and a ticket for Berlin public transport)
Tuition fees can be paid in instalments","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/berlin-school-of-applied-sciences-htw-professional-it-business-and-digitalisation-w65229/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w65229&hec-offset=47
0,Hochschule für Angewandte Wissenschaften Hof,Software Engineering for Industrial Applications,full time,4 semesters,Hof,Summer and Winter Semester,Graduates of a relevant first degree that wish to be prepared for demanding management and development tasks in the field of industrial software development.,"Note: Different deadlines in some Master's degree programmes, see there!","Tuition fee
    Fees3,150.00 EUR / semesterFees (Link)Total EUR 12,600 (each plus semester contribution Studentenwerk)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/hochschule-fuer-angewandte-wissenschaften-hof-software-engineering-for-industrial-applications-w7790/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w7790&hec-offset=48
0,Heilbronn University,Software Engineering Master,"international course, full time, International degree",3 semesters,Heilbronn,Winter Semester only,"Computer Science, Applied Software Engineering, Information Systems in Business, Leadership, Intercultural and Interpersonal Competences, Data Science, Human-Computer Interaction, Usability Engineering, Digital Transformation",See the Internet page on admission,"Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/heilbronn-university-software-engineering-master-w15232/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w15232&hec-offset=49
0,Stuttgart University of Applied Sciences,Software Technology,"international course, part time, full time",3 semesters,Stuttgart,Summer and Winter Semester,"Future decision-makers and project managers in the fields of information/communication engineering, software development, information management, computer networks and e-commerce","Diplom or Bachelor's degree in Mathematics, Computer Science or IT-oriented courses, knowledge of object-oriented programming and the basics of computer architecture and the Internet plus knowledge of the Internet",,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/stuttgart-university-of-applied-sciences-software-technology-w5965/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w5965&hec-offset=50
0,University of Applied Sciences Neu-Ulm,Strategic Information Management,"international course, full time",3 semesters,Neu-Ulm,Winter Semester only,"Enterprise Information Systems, Business Intelligence (BI), Data Management, Corporate Performance Management, IT Management","- completed university degree 210 ECTS grade 2.3 or better
- 30 ECTS from the field of Computer Science and Information Technology (IT) as well as Information Management
- Proof of English language skills level B2 according to CEFR
- Proof of German language skills level A1 according to CEFR",,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/university-of-applied-sciences-neu-ulm-strategic-information-management-w50768/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w50768&hec-offset=51
0,Rhine-Waal University of Applied Sciences,Usability Engineering,"international course, full time",3 semesters,Kamp-Lintfort,Summer and Winter Semester,"Usability, User Experience, User Research, Usability Testing, Digital Production for Interaction Design, Psychology for UX Practitioners, Strategic Usability Engineering, Human Computer Interaction (HCI), Methodology, Interaction Design",Enquire at the university,"Tuition fee
    FeesFees (Link)","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/rhine-waal-university-of-applied-sciences-usability-engineering-w31435/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w31435&hec-offset=52
0,Technische Hochschule Ingolstadt,User Experience Design,"dual system, full time",3 semesters,Ingolstadt,Summer and Winter Semester,selection by the HEI,,,"Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/technische-hochschule-ingolstadt-user-experience-design-w64245/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w64245&hec-offset=53
0,Technische Hochschule Köln,Web Science (combination course),"part time degree programmes for professionals, international course",5 semesters,Gummersbach,Summer and Winter Semester,"Web Elements, Strategy & Marketing, Web Trust & Security, Decision & Management, Web Law, Social Issues in Web Applications, Design",open admission,"Tuition fee
    Fees1,400.00 EUR / semesterFees (Link)Costs per semester without VRS semester ticket and SemesterTicket NRW","Languages of instruction
    Main languageEnglish",https://www.daad.de/en/study-and-research-in-germany/courses-of-study-in-germany/all-study-programmes-in-germany/detail/technische-hochschule-koeln-web-science-combination-course-w34471/?hec-degreeProgrammeType=w&hec-subjectGroup=1-226&hec-degreeType=37&hec-institutionType=2&hec-teachingLanguage=2&hec-p=3&hec-id=w34471&hec-offset=54
